date,time,entidad,compra,venta
2026-05-24,2026-05-24T20:07:06Z,Cambio Extranjero,59.1,
2026-05-24,2026-05-24T20:07:06Z,Asociación Romana,58.1,
2026-05-24,2026-05-24T20:07:06Z,Taveras,59,59.5
2026-05-24,2026-05-24T20:07:06Z,Panora Exchange,58.5,59.5
2026-05-24,2026-05-24T20:07:06Z,RM,59,59.5
2026-05-24,2026-05-24T20:07:06Z,Moneycorps,59,59.6
2026-05-24,2026-05-24T20:07:06Z,Gamelin,59,59.75
2026-05-24,2026-05-24T20:07:06Z,SCT,58.9,59.8
2026-05-24,2026-05-24T20:07:06Z,Asociación Cibao de Ahorros y Préstamos,57.5,60.5
2026-05-24,2026-05-24T20:07:06Z,Bonanza Banco,58.4,60.5
2026-05-24,2026-05-24T20:07:06Z,Banco Unión,58.5,60.5
2026-05-24,2026-05-24T20:07:06Z,Banreservas,57.5,60.5
2026-05-24,2026-05-24T20:07:06Z,Banco Caribe,58,60.5
2026-05-24,2026-05-24T20:07:06Z,Motor Crédito,58.65,60.5
2026-05-24,2026-05-24T20:07:06Z,Abonap,57.49,60.56
2026-05-24,2026-05-24T20:07:06Z,Banco BHD,57.1,60.6
2026-05-24,2026-05-24T20:07:06Z,Banco Lafise,57.1,60.6
2026-05-24,2026-05-24T20:07:06Z,Asociación La Nacional de Ahorros y Préstamos,57.5,60.6
2026-05-24,2026-05-24T20:07:06Z,Banesco,57.8,60.6
2026-05-24,2026-05-24T20:07:06Z,Asociación Popular de Ahorros y Préstamos,57.5,60.6
2026-05-24,2026-05-24T20:07:06Z,Asociación Peravia de Ahorros y Préstamos,57.1,60.949999999999996
