date,bank,tipo,buy,sell
2026-09-09,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-09-09,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-09-09,Banreservas,,56.4,59.9
2026-09-09,Banco Popular,,55.9,59.9
2026-09-09,BHD,,56,59.8
2026-09-09,Banco Caribe,,56.7,59.7
2026-09-09,BDI,,58,59.8
2026-09-09,Vimenca,,57.7,59.9
2026-09-09,Banesco,,56.5,59.9
2026-09-09,Ademi,,57.6,59.8
2026-09-09,Quezada,,58.3,59.3
2026-09-09,Promerica,,56.1,59.9
