date,bank,tipo,buy,sell
2026-09-08,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-09-08,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-09-08,Banreservas,,56.4,59.9
2026-09-08,Banco Popular,,55.9,59.9
2026-09-08,BHD,,56,59.8
2026-09-08,Banco Caribe,,56.7,59.7
2026-09-08,BDI,,57.75,59.8
2026-09-08,Vimenca,,57.7,59.9
2026-09-08,Banesco,,56.5,59.9
2026-09-08,Ademi,,57.2,59.7
2026-09-08,Quezada,,58.3,59.3
2026-09-08,Promerica,,56.1,59.9
