date,bank,tipo,buy,sell
2026-09-03,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-09-03,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-09-03,Banreservas,,56.4,59.9
2026-09-03,Ademi,,57.9,59.9
2026-09-03,Quezada,,58.3,59.5
