date,bank,tipo,buy,sell
2026-04-25,Scotiabank,Dólar (US) Canales Digitales*,57.7,61.4
2026-04-25,Scotiabank,Dólar (US) Sucursales,57.7,61.4
2026-04-25,Banreservas,,58,61
2026-04-25,Banco Popular,,57.6,61.75
2026-04-25,BHD,,57.7,61.4
2026-04-25,Banco Caribe,,58.5,61.25
2026-04-25,BDI,,58,61
2026-04-25,Vimenca,,58.25,61.4
2026-04-25,Banesco,,58,61.4
2026-04-25,Ademi,,58.5,61.25
2026-04-25,Quezada,,58.8,60.5
2026-04-25,Lafise,,58.2,61.7
2026-04-25,Promerica,,57.7,61.4
