date,bank,tipo,buy,sell
2026-04-02,Scotiabank,Dólar (US) Canales Digitales*,58.1,61.8
2026-04-02,Scotiabank,Dólar (US) Sucursales,58.1,61.8
2026-04-02,Banreservas,,59.349999999999994,61.849999999999994
2026-04-02,BLH,,58.8,61.6
2026-04-02,Ademi,,58.5,61.5
2026-04-02,Quezada,,60.1,61.5
