date,bank,tipo,buy,sell
2026-09-02,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-09-02,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-09-02,Banreservas,,56.4,59.9
2026-09-02,Ademi,,57.6,59.8
2026-09-02,Quezada,,58.1,59.5
