date,bank,tipo,buy,sell
2026-05-09,Scotiabank,Dólar (US) Canales Digitales*,57.3,61
2026-05-09,Scotiabank,Dólar (US) Sucursales,57.3,61
2026-05-09,Banreservas,,58,61
2026-05-09,Banco Popular,,57.3,61.25
2026-05-09,BHD,,57.3,61
2026-05-09,Banco Caribe,,58.3,61
2026-05-09,BDI,,57.75,60.75
2026-05-09,Vimenca,,0,0
2026-05-09,Banesco,,58,61
2026-05-09,Ademi,,58.25,60.9
2026-05-09,Quezada,,58.6,59.8
2026-05-09,Lafise,,57.5,61
2026-05-09,Promerica,,57.7,61
