date,bank,tipo,buy,sell
2026-04-13,Scotiabank,Dólar (US) Canales Digitales*,58.25,61.95
2026-04-13,Scotiabank,Dólar (US) Sucursales,58.25,61.95
2026-04-13,Banreservas,,59,61.5
2026-04-13,Banco Popular,,58,61.95
2026-04-13,BHD,,58.4,61.9
2026-04-13,Banco Caribe,,58.5,61.849999999999994
2026-04-13,BDI,,58.5,61.5
2026-04-13,Vimenca,,58.8,61.5
2026-04-13,Banesco,,58.3,61.9
2026-04-13,Ademi,,59.4,61.9
2026-04-13,Quezada,,59.3,60.5
2026-04-13,Lafise,,58.4,61.9
2026-04-13,Promerica,,58.4,61.9
