date,bank,tipo,buy,sell
2026-07-21,Scotiabank,Dólar (US) Canales Digitales*,56.65,60.6
2026-07-21,Scotiabank,Dólar (US) Sucursales,56.65,60.6
2026-07-21,Banreservas,,57,60.25
2026-07-21,Banco Popular,,56.1,60.25
2026-07-21,BHD,,56.05,60
2026-07-21,Banco Caribe,,57.75,60.25
2026-07-21,BDI,,57.5,60
2026-07-21,Vimenca,,57.5,60.25
2026-07-21,Banesco,,56.8,60
2026-07-21,Ademi,,57.5,59.9
2026-07-21,Quezada,,58,58.949999999999996
2026-07-21,Lafise,,56.95,60.25
2026-07-21,Promerica,,56.8,60.3
