date,bank,tipo,buy,sell
2026-09-17,Scotiabank,Dólar (US) Canales Digitales*,56.1,60
2026-09-17,Scotiabank,Dólar (US) Sucursales,56.1,60
2026-09-17,Banreservas,,56.4,59.9
2026-09-17,Banco Popular,,56.05,60.05
2026-09-17,BHD,,56,59.9
2026-09-17,Banco Caribe,,56.7,59.7
2026-09-17,BDI,,58.2,60
2026-09-17,Vimenca,,57.7,59.8
2026-09-17,Banesco,,56.5,59.9
2026-09-17,Ademi,,57.9,59.9
2026-09-17,Quezada,,58.6,59.5
2026-09-17,Promerica,,56.1,59.9
