date,bank,tipo,buy,sell
2026-05-30,Scotiabank,Dólar (US) Canales Digitales*,56.5,60
2026-05-30,Scotiabank,Dólar (US) Sucursales,56.5,60
2026-05-30,Banreservas,,56.5,60
2026-05-30,Banco Popular,,56.25,60.5
2026-05-30,BHD,,56.7,60.2
2026-05-30,Banco Caribe,,57,60
2026-05-30,BDI,,57,59
2026-05-30,Vimenca,,57,60.2
2026-05-30,Banesco,,57,60
2026-05-30,Ademi,,57,60
2026-05-30,Quezada,,57.6,59.25
2026-05-30,Lafise,,56.5,60
2026-05-30,Promerica,,56.7,60.2
