date,bank,tipo,buy,sell
2026-06-28,Scotiabank,Dólar (US) Canales Digitales*,57.05,60.8
2026-06-28,Scotiabank,Dólar (US) Sucursales,57.05,60.8
2026-06-28,Banreservas,,57.75,60.75
2026-06-28,Banco Popular,,56.8,60.95
2026-06-28,BHD,,57.05,60.9
2026-06-28,Banco Caribe,,58.25,60.25
2026-06-28,BDI,,58.5,60.75
2026-06-28,Vimenca,,59,60.8
2026-06-28,Banesco,,57.5,60.849999999999994
2026-06-28,Ademi,,58.5,60.8
2026-06-28,Quezada,,59,60.4
2026-06-28,Lafise,,57.8,60.8
2026-06-28,Promerica,,57.4,60.9
