date,bank,tipo,buy,sell
2026-05-25,Scotiabank,Dólar (US) Canales Digitales*,56.9,60.4
2026-05-25,Scotiabank,Dólar (US) Sucursales,56.9,60.4
2026-05-25,Banreservas,,57.5,60.5
2026-05-25,Banco Popular,,57.2,60.95
2026-05-25,BHD,,57.1,60.6
2026-05-25,Banco Caribe,,58,60.5
2026-05-25,BDI,,57.8,60.5
2026-05-25,Vimenca,,58,60.5
2026-05-25,Banesco,,57.8,60.6
2026-05-25,Ademi,,57.75,60.6
2026-05-25,Quezada,,58.1,59.75
2026-05-25,Lafise,,57.1,60.6
2026-05-25,Promerica,,57.1,60.6
