date,bank,tipo,buy,sell
2026-04-11,Scotiabank,Dólar (US) Canales Digitales*,58.25,61.95
2026-04-11,Scotiabank,Dólar (US) Sucursales,58.25,61.95
2026-04-11,Banreservas,,59,61.5
2026-04-11,Banco Popular,,58,61.95
2026-04-11,BHD,,58.4,61.9
2026-04-11,Banco Caribe,,58.5,61.849999999999994
2026-04-11,BDI,,58.5,61.5
2026-04-11,Vimenca,,58.5,61.5
2026-04-11,Banesco,,58.3,61.9
2026-04-11,Ademi,,59.4,61.9
2026-04-11,Quezada,,59.25,60.5
2026-04-11,Lafise,,58.4,61.9
2026-04-11,Promerica,,58.4,61.9
