date,bank,tipo,buy,sell
2026-05-06,Scotiabank,Dólar (US) Canales Digitales*,57.7,61.4
2026-05-06,Scotiabank,Dólar (US) Sucursales,57.7,61.4
2026-05-06,Banreservas,,58,61
2026-05-06,Banco Popular,,57.8,61.75
2026-05-06,BHD,,57.7,61.4
2026-05-06,Banco Caribe,,58.5,61.25
2026-05-06,BDI,,58,61.25
2026-05-06,Vimenca,,58.5,61.25
2026-05-06,Banesco,,58,61.4
2026-05-06,Ademi,,58.5,61.25
2026-05-06,Quezada,,59,60.25
2026-05-06,Lafise,,58.3,61.4
2026-05-06,Promerica,,57.7,61.4
