date,bank,tipo,buy,sell
2026-08-31,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-08-31,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-08-31,Banreservas,,56.4,59.9
2026-08-31,Banco Popular,,55.9,59.9
2026-08-31,BHD,,56,59.8
2026-08-31,Banco Caribe,,56.7,59.6
2026-08-31,BDI,,58,60
2026-08-31,Vimenca,,57.7,59.9
2026-08-31,Banesco,,56.5,59.9
2026-08-31,Ademi,,57.6,59.8
2026-08-31,Quezada,,58.1,59.25
2026-08-31,Promerica,,56.1,59.9
