date,bank,tipo,buy,sell
2026-06-25,Scotiabank,Dólar (US) Canales Digitales*,56.75,60.5
2026-06-25,Scotiabank,Dólar (US) Sucursales,56.75,60.5
2026-06-25,Banco Popular,,57,60.9
2026-06-25,BHD,,56.8,60.5
2026-06-25,Banco Caribe,,58.25,60.25
2026-06-25,BDI,,58.25,60.5
2026-06-25,Vimenca,,58.5,60.5
2026-06-25,Banesco,,57,60.5
2026-06-25,Ademi,,57.8,60.5
2026-06-25,Quezada,,58.9,60.3
2026-06-25,Lafise,,57.5,60.5
2026-06-25,Promerica,,57,60.75
