date,bank,tipo,buy,sell
2026-05-14,Scotiabank,Dólar (US) Canales Digitales*,57.3,61
2026-05-14,Scotiabank,Dólar (US) Sucursales,57.3,61
2026-05-14,Banco Popular,,57.1,61.05
2026-05-14,BHD,,57.1,60.8
2026-05-14,Banco Caribe,,58,60.8
2026-05-14,BDI,,58.5,61
2026-05-14,Vimenca,,58.5,61
2026-05-14,Banesco,,58,61
2026-05-14,Ademi,,58.1,60.8
2026-05-14,Quezada,,59,60.25
2026-05-14,Lafise,,57.5,61
2026-05-14,Promerica,,57.7,61
