date,bank,tipo,buy,sell
2026-03-17,Scotiabank,Dólar (US) Canales Digitales*,57.25,60.25
2026-03-17,Scotiabank,Dólar (US) Sucursales,57.25,60.25
2026-03-17,Banreservas,,58.25,60.25
2026-03-17,BLH,,57.5,60.4
2026-03-17,Ademi,,58.5,60.9
2026-03-17,Quezada,,58.25,60.5
