date,bank,tipo,buy,sell
2026-05-07,Scotiabank,Dólar (US) Canales Digitales*,57.7,61.4
2026-05-07,Scotiabank,Dólar (US) Sucursales,57.7,61.4
2026-05-07,Banreservas,,58,61
2026-05-07,Banco Popular,,57.8,61.75
2026-05-07,BHD,,57.3,61
2026-05-07,Banco Caribe,,58.3,61
2026-05-07,BDI,,58,61.25
2026-05-07,Vimenca,,,
2026-05-07,Banesco,,58,61
2026-05-07,Ademi,,58.25,60.9
2026-05-07,Quezada,,58.5,59.8
2026-05-07,Lafise,,57.5,61
2026-05-07,Promerica,,57.7,61.4
