date,bank,tipo,buy,sell
2026-09-25,Scotiabank,Dólar (US) Canales Digitales*,56.3,60.2
2026-09-25,Scotiabank,Dólar (US) Sucursales,56.25,60.25
2026-09-25,Banreservas,,56.6,60.1
2026-09-25,Banco Popular,,56.25,60.25
2026-09-25,BHD,,56.2,60.1
2026-09-25,Banco Caribe,,57.5,59.9
2026-09-25,BDI,,58.349999999999994,60.15
2026-09-25,Vimenca,,58.15,60.15
2026-09-25,Ademi,,58.25,60.1
2026-09-25,Quezada,,58.9,59.949999999999996
