date,bank,tipo,buy,sell
2026-06-10,Scotiabank,Dólar (US) Canales Digitales*,56.5,60
2026-06-10,Scotiabank,Dólar (US) Sucursales,56.5,60
2026-06-10,Banreservas,,56.5,60
2026-06-10,Ademi,,57.3,60.2
2026-06-10,Quezada,,58.25,59.5
