date,bank,tipo,buy,sell
2026-05-24,Scotiabank,Dólar (US) Canales Digitales*,57.1,60.8
2026-05-24,Scotiabank,Dólar (US) Sucursales,57.1,60.8
2026-05-24,Banreservas,,57.5,60.5
2026-05-24,Banco Popular,,57.2,60.95
2026-05-24,BHD,,57.1,60.6
2026-05-24,Banco Caribe,,58,60.5
2026-05-24,BDI,,57.8,60.5
2026-05-24,Vimenca,,58.5,60.8
2026-05-24,Banesco,,57.8,60.6
2026-05-24,Ademi,,57.75,60.6
2026-05-24,Quezada,,58.5,59.75
2026-05-24,Lafise,,57.1,60.6
2026-05-24,Promerica,,57.1,60.8
