date,bank,tipo,buy,sell
2026-09-22,Scotiabank,Dólar (US) Canales Digitales*,56.1,60
2026-09-22,Scotiabank,Dólar (US) Sucursales,56.1,60
2026-09-22,Banreservas,,56.5,60
2026-09-22,Banco Popular,,56.15,60.15
2026-09-22,BHD,,56.2,60.1
2026-09-22,Banco Caribe,,57.5,59.9
2026-09-22,BDI,,58.3,60.05
2026-09-22,Vimenca,,58,60
2026-09-22,Ademi,,57.9,59.9
2026-09-22,Quezada,,58.7,59.949999999999996
