date,bank,tipo,buy,sell
2026-05-19,Scotiabank,Dólar (US) Canales Digitales*,57.1,60.8
2026-05-19,Scotiabank,Dólar (US) Sucursales,57.1,60.8
2026-05-19,Banreservas,,57.8,60.8
2026-05-19,Banco Popular,,57.1,60.95
2026-05-19,BHD,,57.1,60.6
2026-05-19,Banco Caribe,,58,60.8
2026-05-19,BDI,,57.8,60.5
2026-05-19,Vimenca,,58,60.8
2026-05-19,Banesco,,57.8,60.8
2026-05-19,Ademi,,58.1,60.8
2026-05-19,Quezada,,58.5,59.949999999999996
2026-05-19,Lafise,,57.3,60.8
2026-05-19,Promerica,,57.1,60.8
