date,bank,tipo,buy,sell
2026-07-05,Scotiabank,Dólar (US) Canales Digitales*,57.05,60.8
2026-07-05,Scotiabank,Dólar (US) Sucursales,57.05,60.8
2026-07-05,Banreservas,,57.75,60.75
2026-07-05,Banco Popular,,56.8,60.95
2026-07-05,BHD,,57.05,60.9
2026-07-05,Banco Caribe,,58.25,60.75
2026-07-05,BDI,,58,60
2026-07-05,Vimenca,,58.25,60.7
2026-07-05,Banesco,,57.5,60.849999999999994
2026-07-05,Ademi,,58.5,60.8
2026-07-05,Quezada,,58.5,59.75
2026-07-05,Lafise,,57.5,60.8
2026-07-05,Promerica,,57.4,60.9
