date,bank,tipo,buy,sell
2026-05-31,Scotiabank,Dólar (US) Canales Digitales*,56.5,60
2026-05-31,Scotiabank,Dólar (US) Sucursales,56.5,60
2026-05-31,Banreservas,,56.5,60
2026-05-31,Banco Popular,,56.25,60.5
2026-05-31,BHD,,56.7,60.2
2026-05-31,Banco Caribe,,57,60
2026-05-31,BDI,,57,59
2026-05-31,Vimenca,,57,60.2
2026-05-31,Banesco,,57,60
2026-05-31,Ademi,,57,60
2026-05-31,Quezada,,57.6,59.25
2026-05-31,Lafise,,56.5,60
2026-05-31,Promerica,,56.7,60.2
