date,bank,tipo,buy,sell
2026-05-12,Scotiabank,Dólar (US) Canales Digitales*,57.3,61
2026-05-12,Scotiabank,Dólar (US) Sucursales,57.3,61
2026-05-12,Banreservas,,57.8,60.8
2026-05-12,Banco Popular,,57.1,61.05
2026-05-12,BHD,,57.1,60.8
2026-05-12,Banco Caribe,,58,60.8
2026-05-12,BDI,,58,61
2026-05-12,Vimenca,,58.5,61
2026-05-12,Banesco,,58,61
2026-05-12,Ademi,,58,60.75
2026-05-12,Quezada,,59,59.949999999999996
2026-05-12,Lafise,,57.5,61
2026-05-12,Promerica,,57.7,61
