date,bank,tipo,buy,sell
2026-08-17,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-08-17,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-08-17,Banreservas,,56.4,59.9
2026-08-17,Banco Popular,,56.05,60.05
2026-08-17,BHD,,56.1,59.9
2026-08-17,Banco Caribe,,56.7,59.5
2026-08-17,BDI,,57.8,60
2026-08-17,Vimenca,,0,0
2026-08-17,Banesco,,56.5,59.9
2026-08-17,Ademi,,57.75,59.9
2026-08-17,Quezada,,58.15,59.25
2026-08-17,Promerica,,56,59.8
