date,bank,tipo,buy,sell
2026-06-09,Scotiabank,Dólar (US) Canales Digitales*,56.5,60
2026-06-09,Scotiabank,Dólar (US) Sucursales,56.5,60
2026-06-09,Banreservas,,56.5,60
2026-06-09,Banco Popular,,56.75,60.5
2026-06-09,BHD,,56.7,60.2
2026-06-09,Banco Caribe,,57,60
2026-06-09,BDI,,57.5,60
2026-06-09,Vimenca,,57.5,60
2026-06-09,Banesco,,57,60
2026-06-09,Ademi,,57.3,60.2
2026-06-09,Quezada,,58.25,59.25
2026-06-09,Lafise,,56.5,60
2026-06-09,Promerica,,56.7,60.2
