date,bank,tipo,buy,sell
2026-05-18,Scotiabank,Dólar (US) Canales Digitales*,57.1,60.8
2026-05-18,Scotiabank,Dólar (US) Sucursales,57.1,60.8
2026-05-18,Banreservas,,57.8,60.8
2026-05-18,Ademi,,58.1,60.8
2026-05-18,Quezada,,58.6,59.949999999999996
