date,bank,tipo,buy,sell
2026-04-21,Scotiabank,Dólar (US) Canales Digitales*,58.25,61.95
2026-04-21,Scotiabank,Dólar (US) Sucursales,58.25,61.95
2026-04-21,Banreservas,,58.5,61.5
2026-04-21,Banco Popular,,58,61.95
2026-04-21,BHD,,58,61.7
2026-04-21,Banco Caribe,,58.5,61.5
2026-04-21,BDI,,59,61.25
2026-04-21,Vimenca,,58.5,61.5
2026-04-21,Banesco,,58.3,61.9
2026-04-21,Ademi,,58.6,61.7
2026-04-21,Quezada,,59.3,60.5
2026-04-21,Lafise,,0,0
2026-04-21,Promerica,,58,61.7
