date,bank,tipo,buy,sell
2026-07-07,Scotiabank,Dólar (US) Canales Digitales*,57.05,60.8
2026-07-07,Scotiabank,Dólar (US) Sucursales,57.05,60.8
2026-07-07,Banreservas,,57.75,60.75
2026-07-07,Banco Popular,,56.8,60.95
2026-07-07,BHD,,57.05,60.9
2026-07-07,Banco Caribe,,57.75,60.75
2026-07-07,BDI,,58,60
2026-07-07,Vimenca,,58.25,60.7
2026-07-07,Banesco,,57.5,60.849999999999994
2026-07-07,Ademi,,58.5,60.8
2026-07-07,Quezada,,58.5,59.75
2026-07-07,Lafise,,57.5,60.8
2026-07-07,Promerica,,57.4,60.9
