date,bank,tipo,buy,sell
2026-05-17,Scotiabank,Dólar (US) Canales Digitales*,57.1,60.8
2026-05-17,Scotiabank,Dólar (US) Sucursales,57.1,60.8
2026-05-17,Banreservas,,57.8,60.8
2026-05-17,Banco Popular,,57.1,60.95
2026-05-17,BHD,,57.1,60.8
2026-05-17,Banco Caribe,,58,60.8
2026-05-17,BDI,,58,60.5
2026-05-17,Vimenca,,58,60.8
2026-05-17,Banesco,,58,61
2026-05-17,Ademi,,58.1,60.8
2026-05-17,Quezada,,58.8,60
2026-05-17,Lafise,,57.3,60.8
2026-05-17,Promerica,,57.7,61
