date,bank,tipo,buy,sell
2026-08-11,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-08-11,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-08-11,Banreservas,,56.4,59.9
2026-08-11,Banco Popular,,56.05,59.95
2026-08-11,BHD,,55.9,59.7
2026-08-11,Banco Caribe,,56.7,59.5
2026-08-11,BDI,,57.25,59.5
2026-08-11,Vimenca,,57.5,59.8
2026-08-11,Banesco,,56.5,59.9
2026-08-11,Ademi,,57.349999999999994,59.5
2026-08-11,Quezada,,58,58.75
2026-08-11,Lafise,,56.5,59.8
2026-08-11,Promerica,,56,59.8
