date,bank,tipo,buy,sell
2026-07-19,Scotiabank,Dólar (US) Canales Digitales*,56.7,60.5
2026-07-19,Scotiabank,Dólar (US) Sucursales,56.7,60.5
2026-07-19,Banreservas,,57,60.25
2026-07-19,Banco Popular,,56.55,60.7
2026-07-19,BHD,,56.05,60
2026-07-19,Banco Caribe,,57.75,60.25
2026-07-19,BDI,,57.5,60
2026-07-19,Vimenca,,57.5,60.25
2026-07-19,Banesco,,56.8,60.6
2026-07-19,Ademi,,57.75,60.25
2026-07-19,Quezada,,58,58.949999999999996
2026-07-19,Lafise,,57.2,60.5
2026-07-19,Promerica,,0,0
