date,bank,tipo,buy,sell
2026-08-15,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-08-15,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-08-15,Banreservas,,56.4,59.9
2026-08-15,Banco Popular,,56.05,60.05
2026-08-15,BHD,,56.1,59.9
2026-08-15,Banco Caribe,,56.7,59.5
2026-08-15,BDI,,57.8,60
2026-08-15,Vimenca,,57.5,59.8
2026-08-15,Banesco,,56.5,59.9
2026-08-15,Ademi,,57.75,59.9
2026-08-15,Quezada,,58.15,59.25
2026-08-15,Lafise,,56.6,59.9
2026-08-15,Promerica,,56,59.8
