date,bank,tipo,buy,sell
2026-08-30,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-08-30,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-08-30,Banreservas,,56.4,59.9
2026-08-30,Banco Popular,,55.9,59.9
2026-08-30,BHD,,56,59.8
2026-08-30,Banco Caribe,,56.7,59.6
2026-08-30,BDI,,58,60
2026-08-30,Vimenca,,57.7,59.9
2026-08-30,Ademi,,57.5,59.7
2026-08-30,Quezada,,58.1,59.25
