date,bank,tipo,buy,sell
2026-05-22,Scotiabank,Dólar (US) Canales Digitales*,57.1,60.8
2026-05-22,Scotiabank,Dólar (US) Sucursales,57.1,60.8
2026-05-22,Banreservas,,57.5,60.5
2026-05-22,Banco Popular,,57.2,60.95
2026-05-22,BHD,,57.1,60.6
2026-05-22,Banco Caribe,,58,60.5
2026-05-22,BDI,,57.8,60.5
2026-05-22,Vimenca,,58.5,60.8
2026-05-22,Banesco,,57.8,60.6
2026-05-22,Ademi,,57.75,60.6
2026-05-22,Quezada,,58.5,59.75
2026-05-22,Lafise,,57.1,60.6
2026-05-22,Promerica,,57.1,60.8
