date,bank,tipo,buy,sell
2026-07-16,Scotiabank,Dólar (US) Canales Digitales*,56.7,60.5
2026-07-16,Scotiabank,Dólar (US) Sucursales,56.7,60.5
2026-07-16,Banreservas,,57.25,60.25
2026-07-16,Banco Popular,,56.55,60.7
2026-07-16,BHD,,56.65,60.6
2026-07-16,Banco Caribe,,57.75,60.25
2026-07-16,BDI,,58,60
2026-07-16,Vimenca,,57.5,60.25
2026-07-16,Banesco,,56.8,60.6
2026-07-16,Ademi,,57.75,60.25
2026-07-16,Quezada,,58,59.25
2026-07-16,Lafise,,57.2,60.5
2026-07-16,Promerica,,57.1,60.6
