date,bank,tipo,buy,sell
2026-04-30,Scotiabank,Dólar (US) Canales Digitales*,57.7,61.4
2026-04-30,Scotiabank,Dólar (US) Sucursales,57.7,61.4
2026-04-30,Banreservas,,58,61
2026-04-30,Banco Popular,,57.8,61.75
2026-04-30,BHD,,57.7,61.4
2026-04-30,Banco Caribe,,58.5,61.25
2026-04-30,BDI,,58.5,61.5
2026-04-30,Vimenca,,58.5,61.25
2026-04-30,Banesco,,58,61.4
2026-04-30,Ademi,,58.5,61.25
2026-04-30,Quezada,,59,60.5
2026-04-30,Lafise,,58.9,61.4
2026-04-30,Promerica,,57.7,61.4
