date,bank,tipo,buy,sell
2026-05-21,Scotiabank,Dólar (US) Canales Digitales*,57.1,60.8
2026-05-21,Scotiabank,Dólar (US) Sucursales,57.1,60.8
2026-05-21,Banreservas,,57.5,60.5
2026-05-21,Banco Popular,,57.2,60.95
2026-05-21,BHD,,57.1,60.6
2026-05-21,Banco Caribe,,58,60.5
2026-05-21,BDI,,57.8,60.5
2026-05-21,Vimenca,,58.5,60.6
2026-05-21,Banesco,,57.8,60.6
2026-05-21,Ademi,,57.75,60.6
2026-05-21,Quezada,,58.6,59.949999999999996
2026-05-21,Lafise,,57.3,60.8
2026-05-21,Promerica,,57.1,60.8
