date,bank,tipo,buy,sell
2026-09-10,Scotiabank,Dólar (US) Canales Digitales*,56.1,59.9
2026-09-10,Scotiabank,Dólar (US) Sucursales,56.1,59.9
2026-09-10,Banreservas,,56.4,59.9
2026-09-10,Banco Popular,,56.05,60.05
2026-09-10,BHD,,56,59.8
2026-09-10,Banco Caribe,,56.7,59.7
2026-09-10,BDI,,58.2,60
2026-09-10,Vimenca,,57.9,59.9
2026-09-10,Ademi,,57.6,59.8
2026-09-10,Quezada,,58.449999999999996,59.5
