date,time,entidad,compra,venta
2025-01-15,2025-01-15T20:18:28Z,Agente de Cambio La Nacional,61,
2025-01-15,2025-01-15T20:18:28Z,Panora Exchange,61.1,61.55
2025-01-15,2025-01-15T20:18:28Z,Banreservas,60.05,61.55
2025-01-15,2025-01-15T20:18:28Z,Motor Crédito,60.75,61.55
2025-01-15,2025-01-15T20:18:28Z,Girosol,60.9,61.6
2025-01-15,2025-01-15T20:18:28Z,Taveras,61.15,61.6
2025-01-15,2025-01-15T20:18:28Z,Scotiabank Cambio online,59.849999999999994,61.6
2025-01-15,2025-01-15T20:18:28Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-15,2025-01-15T20:18:28Z,Banco Popular,59.849999999999994,61.6
2025-01-15,2025-01-15T20:18:28Z,Banco Caribe,60.6,61.6
2025-01-15,2025-01-15T20:18:28Z,Banesco,59.8,61.6
2025-01-15,2025-01-15T20:18:28Z,Asociación Popular de Ahorros y Préstamos,59.849999999999994,61.6
2025-01-15,2025-01-15T20:18:28Z,Banco Lafise,60.1,61.6
2025-01-15,2025-01-15T20:18:28Z,Asociación Cibao de Ahorros y Préstamos,60.65,61.65
2025-01-15,2025-01-15T20:18:28Z,Scotiabank,59.7,61.65
2025-01-15,2025-01-15T20:18:28Z,Alaver,60.65,61.65
2025-01-15,2025-01-15T20:18:28Z,Asociación La Nacional de Ahorros y Préstamos,60.65,61.65
2025-01-15,2025-01-15T20:18:28Z,Cambio Extranjero,60.9,61.690000000000005
2025-01-15,2025-01-15T20:18:28Z,RM,61.2,61.7
2025-01-15,2025-01-15T20:18:28Z,Gamelin,61.1,61.7
2025-01-15,2025-01-15T20:18:28Z,Bonanza Banco,60.7,61.7
2025-01-15,2025-01-15T20:18:28Z,Moneycorps,61.25,61.75
2025-01-15,2025-01-15T20:18:28Z,Capla,61.2,61.8
2025-01-15,2025-01-15T20:18:28Z,SCT,61.1,61.8
2025-01-16,2025-01-16T20:18:53Z,Agente de Cambio La Nacional,61,
2025-01-16,2025-01-16T20:18:53Z,Banreservas,60.05,61.55
2025-01-16,2025-01-16T20:18:53Z,Motor Crédito,60.75,61.55
2025-01-16,2025-01-16T20:18:53Z,Taveras,61.15,61.6
2025-01-16,2025-01-16T20:18:53Z,Girosol,60.9,61.6
2025-01-16,2025-01-16T20:18:53Z,Scotiabank Cambio online,59.849999999999994,61.6
2025-01-16,2025-01-16T20:18:53Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-16,2025-01-16T20:18:53Z,Banco Caribe,60.6,61.6
2025-01-16,2025-01-16T20:18:53Z,Asociación Cibao de Ahorros y Préstamos,60.65,61.65
2025-01-16,2025-01-16T20:18:53Z,Banco Lafise,60.15,61.65
2025-01-16,2025-01-16T20:18:53Z,Scotiabank,59.7,61.65
2025-01-16,2025-01-16T20:18:53Z,Alaver,60.65,61.65
2025-01-16,2025-01-16T20:18:53Z,Asociación La Nacional de Ahorros y Préstamos,60.65,61.65
2025-01-16,2025-01-16T20:18:53Z,Banco Popular,59.9,61.65
2025-01-16,2025-01-16T20:18:53Z,Banesco,59.849999999999994,61.65
2025-01-16,2025-01-16T20:18:53Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-16,2025-01-16T20:18:53Z,Cambio Extranjero,60.9,61.690000000000005
2025-01-16,2025-01-16T20:18:53Z,Gamelin,61.1,61.7
2025-01-16,2025-01-16T20:18:53Z,Panora Exchange,61.2,61.7
2025-01-16,2025-01-16T20:18:53Z,Bonanza Banco,60.7,61.7
2025-01-16,2025-01-16T20:18:53Z,Capla,61.2,61.8
2025-01-16,2025-01-16T20:18:53Z,RM,61.3,61.8
2025-01-16,2025-01-16T20:18:53Z,SCT,61.1,61.8
2025-01-16,2025-01-16T20:18:53Z,Moneycorps,61.3,61.849999999999994
2025-01-17,2025-01-17T13:21:02Z,Agente de Cambio La Nacional,61,
2025-01-17,2025-01-17T13:21:02Z,Taveras,61.15,61.6
2025-01-17,2025-01-17T13:21:02Z,Banreservas,60.1,61.6
2025-01-17,2025-01-17T13:21:02Z,Scotiabank Cambio online,59.849999999999994,61.6
2025-01-17,2025-01-17T13:21:02Z,Motor Crédito,60.75,61.6
2025-01-17,2025-01-17T13:21:02Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-17,2025-01-17T13:21:02Z,Asociación Cibao de Ahorros y Préstamos,60.65,61.65
2025-01-17,2025-01-17T13:21:02Z,Banco Lafise,60.15,61.65
2025-01-17,2025-01-17T13:21:02Z,Scotiabank,59.7,61.65
2025-01-17,2025-01-17T13:21:02Z,Alaver,60.65,61.65
2025-01-17,2025-01-17T13:21:02Z,Asociación La Nacional de Ahorros y Préstamos,60.65,61.65
2025-01-17,2025-01-17T13:21:02Z,Banesco,59.849999999999994,61.65
2025-01-17,2025-01-17T13:21:02Z,Banco Caribe,60.65,61.65
2025-01-17,2025-01-17T13:21:02Z,Banco Popular,59.9,61.65
2025-01-17,2025-01-17T13:21:02Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-17,2025-01-17T13:21:02Z,Cambio Extranjero,60.9,61.690000000000005
2025-01-17,2025-01-17T13:21:02Z,Panora Exchange,61.2,61.7
2025-01-17,2025-01-17T13:21:02Z,Girosol,61,61.7
2025-01-17,2025-01-17T13:21:02Z,Gamelin,61.1,61.7
2025-01-17,2025-01-17T13:21:02Z,Bonanza Banco,60.7,61.7
2025-01-17,2025-01-17T13:21:02Z,Capla,61.2,61.8
2025-01-17,2025-01-17T13:21:02Z,RM,61.3,61.8
2025-01-17,2025-01-17T13:21:02Z,SCT,61.1,61.8
2025-01-17,2025-01-17T13:21:02Z,Moneycorps,61.3,61.849999999999994
2025-01-18,2025-01-18T13:18:28Z,Agente de Cambio La Nacional,61,
2025-01-18,2025-01-18T13:18:28Z,Taveras,61.15,61.6
2025-01-18,2025-01-18T13:18:28Z,Banreservas,60.1,61.6
2025-01-18,2025-01-18T13:18:28Z,Motor Crédito,60.75,61.6
2025-01-18,2025-01-18T13:18:28Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-18,2025-01-18T13:18:28Z,Asociación Cibao de Ahorros y Préstamos,60.65,61.65
2025-01-18,2025-01-18T13:18:28Z,Banco Lafise,60.15,61.65
2025-01-18,2025-01-18T13:18:28Z,Scotiabank Cambio online,59.9,61.65
2025-01-18,2025-01-18T13:18:28Z,Alaver,60.65,61.65
2025-01-18,2025-01-18T13:18:28Z,Asociación La Nacional de Ahorros y Préstamos,60.65,61.65
2025-01-18,2025-01-18T13:18:28Z,Banesco,59.849999999999994,61.65
2025-01-18,2025-01-18T13:18:28Z,Banco Popular,59.9,61.65
2025-01-18,2025-01-18T13:18:28Z,Banco Caribe,60.65,61.65
2025-01-18,2025-01-18T13:18:28Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-18,2025-01-18T13:18:28Z,Panora Exchange,61.2,61.7
2025-01-18,2025-01-18T13:18:28Z,Gamelin,61.1,61.7
2025-01-18,2025-01-18T13:18:28Z,Girosol,61,61.7
2025-01-18,2025-01-18T13:18:28Z,Scotiabank,59.75,61.7
2025-01-18,2025-01-18T13:18:28Z,Bonanza Banco,60.7,61.7
2025-01-18,2025-01-18T13:18:28Z,Cambio Extranjero,61,61.790000000000006
2025-01-18,2025-01-18T13:18:28Z,Capla,61.2,61.8
2025-01-18,2025-01-18T13:18:28Z,Moneycorps,61.3,61.8
2025-01-18,2025-01-18T13:18:28Z,SCT,61.1,61.8
2025-01-18,2025-01-18T13:18:28Z,RM,61.3,61.8
2025-01-19,2025-01-19T13:19:10Z,Agente de Cambio La Nacional,61,
2025-01-19,2025-01-19T13:19:10Z,Taveras,61.15,61.6
2025-01-19,2025-01-19T13:19:10Z,Banreservas,60.1,61.6
2025-01-19,2025-01-19T13:19:10Z,Motor Crédito,60.75,61.6
2025-01-19,2025-01-19T13:19:10Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-19,2025-01-19T13:19:10Z,Asociación Cibao de Ahorros y Préstamos,60.65,61.65
2025-01-19,2025-01-19T13:19:10Z,Banco Lafise,60.15,61.65
2025-01-19,2025-01-19T13:19:10Z,Scotiabank Cambio online,59.9,61.65
2025-01-19,2025-01-19T13:19:10Z,Alaver,60.65,61.65
2025-01-19,2025-01-19T13:19:10Z,Asociación La Nacional de Ahorros y Préstamos,60.65,61.65
2025-01-19,2025-01-19T13:19:10Z,Banesco,59.849999999999994,61.65
2025-01-19,2025-01-19T13:19:10Z,Banco Caribe,60.65,61.65
2025-01-19,2025-01-19T13:19:10Z,Banco Popular,59.9,61.65
2025-01-19,2025-01-19T13:19:10Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-19,2025-01-19T13:19:10Z,Panora Exchange,61.2,61.7
2025-01-19,2025-01-19T13:19:10Z,Girosol,61,61.7
2025-01-19,2025-01-19T13:19:10Z,Gamelin,61.1,61.7
2025-01-19,2025-01-19T13:19:10Z,Scotiabank,59.75,61.7
2025-01-19,2025-01-19T13:19:10Z,Bonanza Banco,60.7,61.7
2025-01-19,2025-01-19T13:19:10Z,Cambio Extranjero,61,61.790000000000006
2025-01-19,2025-01-19T13:19:10Z,Moneycorps,61.3,61.8
2025-01-19,2025-01-19T13:19:10Z,Capla,61.2,61.8
2025-01-19,2025-01-19T13:19:10Z,RM,61.3,61.8
2025-01-19,2025-01-19T13:19:10Z,SCT,61.1,61.8
2025-01-20,2025-01-20T13:23:22Z,Agente de Cambio La Nacional,61,
2025-01-20,2025-01-20T13:23:22Z,Taveras,61.15,61.6
2025-01-20,2025-01-20T13:23:22Z,Banreservas,60.1,61.6
2025-01-20,2025-01-20T13:23:22Z,Motor Crédito,60.75,61.6
2025-01-20,2025-01-20T13:23:22Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-20,2025-01-20T13:23:22Z,Asociación Cibao de Ahorros y Préstamos,60.65,61.65
2025-01-20,2025-01-20T13:23:22Z,Banco Lafise,60.15,61.65
2025-01-20,2025-01-20T13:23:22Z,Scotiabank Cambio online,59.9,61.65
2025-01-20,2025-01-20T13:23:22Z,Alaver,60.65,61.65
2025-01-20,2025-01-20T13:23:22Z,Banesco,59.849999999999994,61.65
2025-01-20,2025-01-20T13:23:22Z,Asociación La Nacional de Ahorros y Préstamos,60.65,61.65
2025-01-20,2025-01-20T13:23:22Z,Banco Popular,59.9,61.65
2025-01-20,2025-01-20T13:23:22Z,Banco Caribe,60.65,61.65
2025-01-20,2025-01-20T13:23:22Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-20,2025-01-20T13:23:22Z,Panora Exchange,61.2,61.7
2025-01-20,2025-01-20T13:23:22Z,Girosol,61,61.7
2025-01-20,2025-01-20T13:23:22Z,Gamelin,61.1,61.7
2025-01-20,2025-01-20T13:23:22Z,Scotiabank,59.75,61.7
2025-01-20,2025-01-20T13:23:22Z,Bonanza Banco,60.7,61.7
2025-01-20,2025-01-20T13:23:22Z,Cambio Extranjero,61,61.790000000000006
2025-01-20,2025-01-20T13:23:22Z,Capla,61.2,61.8
2025-01-20,2025-01-20T13:23:22Z,RM,61.3,61.8
2025-01-20,2025-01-20T13:23:22Z,SCT,61.1,61.8
2025-01-20,2025-01-20T13:23:22Z,Moneycorps,61.3,61.8
2025-01-21,2025-01-21T13:23:09Z,Agente de Cambio La Nacional,61,
2025-01-21,2025-01-21T13:23:09Z,Banreservas,60.1,61.6
2025-01-21,2025-01-21T13:23:09Z,Motor Crédito,60.75,61.6
2025-01-21,2025-01-21T13:23:09Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-21,2025-01-21T13:23:09Z,Banco Lafise,60.15,61.65
2025-01-21,2025-01-21T13:23:09Z,Scotiabank Cambio online,59.9,61.65
2025-01-21,2025-01-21T13:23:09Z,Alaver,60.65,61.65
2025-01-21,2025-01-21T13:23:09Z,Banco Caribe,60.65,61.65
2025-01-21,2025-01-21T13:23:09Z,Banesco,59.849999999999994,61.65
2025-01-21,2025-01-21T13:23:09Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-21,2025-01-21T13:23:09Z,Girosol,61,61.7
2025-01-21,2025-01-21T13:23:09Z,Gamelin,61.1,61.7
2025-01-21,2025-01-21T13:23:09Z,Panora Exchange,61.2,61.7
2025-01-21,2025-01-21T13:23:09Z,Asociación Cibao de Ahorros y Préstamos,60.7,61.7
2025-01-21,2025-01-21T13:23:09Z,Scotiabank,59.75,61.7
2025-01-21,2025-01-21T13:23:09Z,Asociación La Nacional de Ahorros y Préstamos,60.7,61.7
2025-01-21,2025-01-21T13:23:09Z,Bonanza Banco,60.7,61.7
2025-01-21,2025-01-21T13:23:09Z,Banco Popular,59.949999999999996,61.7
2025-01-21,2025-01-21T13:23:09Z,Cambio Extranjero,61,61.790000000000006
2025-01-21,2025-01-21T13:23:09Z,Taveras,61.3,61.8
2025-01-21,2025-01-21T13:23:09Z,RM,61.3,61.8
2025-01-21,2025-01-21T13:23:09Z,SCT,61.1,61.8
2025-01-21,2025-01-21T13:23:09Z,Moneycorps,61.349999999999994,61.849999999999994
2025-01-21,2025-01-21T13:23:09Z,Capla,61.3,61.9
2025-01-22,2025-01-22T13:22:46Z,Agente de Cambio La Nacional,61,
2025-01-22,2025-01-22T13:22:46Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-22,2025-01-22T13:22:46Z,Motor Crédito,60.75,61.6
2025-01-22,2025-01-22T13:22:46Z,Banreservas,60.15,61.65
2025-01-22,2025-01-22T13:22:46Z,Scotiabank Cambio online,59.9,61.65
2025-01-22,2025-01-22T13:22:46Z,Alaver,60.65,61.65
2025-01-22,2025-01-22T13:22:46Z,Banco Caribe,60.65,61.65
2025-01-22,2025-01-22T13:22:46Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-22,2025-01-22T13:22:46Z,Girosol,61,61.7
2025-01-22,2025-01-22T13:22:46Z,Gamelin,61.1,61.7
2025-01-22,2025-01-22T13:22:46Z,Asociación Cibao de Ahorros y Préstamos,60.7,61.7
2025-01-22,2025-01-22T13:22:46Z,Banco Lafise,60.2,61.7
2025-01-22,2025-01-22T13:22:46Z,Scotiabank,59.75,61.7
2025-01-22,2025-01-22T13:22:46Z,Asociación La Nacional de Ahorros y Préstamos,60.7,61.7
2025-01-22,2025-01-22T13:22:46Z,Banesco,60,61.7
2025-01-22,2025-01-22T13:22:46Z,Bonanza Banco,60.7,61.7
2025-01-22,2025-01-22T13:22:46Z,Banco Popular,59.949999999999996,61.7
2025-01-22,2025-01-22T13:22:46Z,Cambio Extranjero,61,61.790000000000006
2025-01-22,2025-01-22T13:22:46Z,Panora Exchange,61.3,61.8
2025-01-22,2025-01-22T13:22:46Z,RM,61.3,61.8
2025-01-22,2025-01-22T13:22:46Z,Taveras,61.3,61.8
2025-01-22,2025-01-22T13:22:46Z,SCT,61.1,61.8
2025-01-22,2025-01-22T13:22:46Z,Moneycorps,61.349999999999994,61.849999999999994
2025-01-22,2025-01-22T13:22:46Z,Capla,61.3,61.9
2025-01-23,2025-01-23T13:22:48Z,Agente de Cambio La Nacional,61,
2025-01-23,2025-01-23T13:22:48Z,Motor Crédito,60.75,61.6
2025-01-23,2025-01-23T13:22:48Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-23,2025-01-23T13:22:48Z,Banreservas,60.15,61.65
2025-01-23,2025-01-23T13:22:48Z,Girosol,61,61.7
2025-01-23,2025-01-23T13:22:48Z,Gamelin,61.1,61.7
2025-01-23,2025-01-23T13:22:48Z,Asociación Cibao de Ahorros y Préstamos,60.7,61.7
2025-01-23,2025-01-23T13:22:48Z,Banco Lafise,60.2,61.7
2025-01-23,2025-01-23T13:22:48Z,Scotiabank Cambio online,59.949999999999996,61.7
2025-01-23,2025-01-23T13:22:48Z,Alaver,60.7,61.7
2025-01-23,2025-01-23T13:22:48Z,Asociación La Nacional de Ahorros y Préstamos,60.7,61.7
2025-01-23,2025-01-23T13:22:48Z,Banesco,60,61.7
2025-01-23,2025-01-23T13:22:48Z,Bonanza Banco,60.7,61.7
2025-01-23,2025-01-23T13:22:48Z,Banco Popular,59.949999999999996,61.7
2025-01-23,2025-01-23T13:22:48Z,Banco Caribe,60.7,61.7
2025-01-23,2025-01-23T13:22:48Z,Asociación Popular de Ahorros y Préstamos,60,61.7
2025-01-23,2025-01-23T13:22:48Z,Scotiabank,59.8,61.75
2025-01-23,2025-01-23T13:22:48Z,Taveras,61.3,61.8
2025-01-23,2025-01-23T13:22:48Z,SCT,61.1,61.8
2025-01-23,2025-01-23T13:22:48Z,RM,61.3,61.8
2025-01-23,2025-01-23T13:22:48Z,Cambio Extranjero,61.1,61.89
2025-01-23,2025-01-23T13:22:48Z,Moneycorps,61.449999999999996,61.949999999999996
2025-01-23,2025-01-23T13:22:48Z,Panora Exchange,61.3,62
2025-01-23,2025-01-23T13:22:48Z,Capla,61.4,62
2025-01-24,2025-01-24T13:21:37Z,Agente de Cambio La Nacional,61,
2025-01-24,2025-01-24T13:21:37Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-24,2025-01-24T13:21:37Z,Banreservas,60.15,61.65
2025-01-24,2025-01-24T13:21:37Z,Girosol,61,61.7
2025-01-24,2025-01-24T13:21:37Z,Banco Lafise,60.2,61.7
2025-01-24,2025-01-24T13:21:37Z,Scotiabank Cambio online,59.949999999999996,61.7
2025-01-24,2025-01-24T13:21:37Z,Alaver,60.7,61.7
2025-01-24,2025-01-24T13:21:37Z,Asociación La Nacional de Ahorros y Préstamos,60.7,61.7
2025-01-24,2025-01-24T13:21:37Z,Banesco,60,61.7
2025-01-24,2025-01-24T13:21:37Z,Bonanza Banco,60.7,61.7
2025-01-24,2025-01-24T13:21:37Z,Banco Popular,59.949999999999996,61.7
2025-01-24,2025-01-24T13:21:37Z,Banco Caribe,60.7,61.7
2025-01-24,2025-01-24T13:21:37Z,Asociación Popular de Ahorros y Préstamos,60,61.7
2025-01-24,2025-01-24T13:21:37Z,Asociación Cibao de Ahorros y Préstamos,60.75,61.75
2025-01-24,2025-01-24T13:21:37Z,Scotiabank,59.8,61.75
2025-01-24,2025-01-24T13:21:37Z,Motor Crédito,60.8,61.75
2025-01-24,2025-01-24T13:21:37Z,Taveras,61.3,61.8
2025-01-24,2025-01-24T13:21:37Z,SCT,61.1,61.8
2025-01-24,2025-01-24T13:21:37Z,Cambio Extranjero,61.1,61.89
2025-01-24,2025-01-24T13:21:37Z,Gamelin,61.4,61.949999999999996
2025-01-24,2025-01-24T13:21:37Z,Capla,61.5,62
2025-01-24,2025-01-24T13:21:37Z,Moneycorps,61.55,62
2025-01-24,2025-01-24T13:21:37Z,RM,61.5,62
2025-01-24,2025-01-24T13:21:37Z,Panora Exchange,61.3,62
2025-01-25,2025-01-25T13:17:56Z,Agente de Cambio La Nacional,61,
2025-01-25,2025-01-25T13:17:56Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-25,2025-01-25T13:17:56Z,Banreservas,60.15,61.65
2025-01-25,2025-01-25T13:17:56Z,Girosol,61,61.7
2025-01-25,2025-01-25T13:17:56Z,Banco Lafise,60.2,61.7
2025-01-25,2025-01-25T13:17:56Z,Scotiabank Cambio online,59.949999999999996,61.7
2025-01-25,2025-01-25T13:17:56Z,Alaver,60.7,61.7
2025-01-25,2025-01-25T13:17:56Z,Bonanza Banco,60.7,61.7
2025-01-25,2025-01-25T13:17:56Z,Banco Popular,59.949999999999996,61.7
2025-01-25,2025-01-25T13:17:56Z,Banco Caribe,60.7,61.7
2025-01-25,2025-01-25T13:17:56Z,Asociación Cibao de Ahorros y Préstamos,60.75,61.75
2025-01-25,2025-01-25T13:17:56Z,Scotiabank,59.8,61.75
2025-01-25,2025-01-25T13:17:56Z,Asociación La Nacional de Ahorros y Préstamos,60.75,61.75
2025-01-25,2025-01-25T13:17:56Z,Motor Crédito,60.8,61.75
2025-01-25,2025-01-25T13:17:56Z,Banesco,60.1,61.75
2025-01-25,2025-01-25T13:17:56Z,Asociación Popular de Ahorros y Préstamos,60,61.75
2025-01-25,2025-01-25T13:17:56Z,Taveras,61.3,61.8
2025-01-25,2025-01-25T13:17:56Z,SCT,61.1,61.8
2025-01-25,2025-01-25T13:17:56Z,Cambio Extranjero,61.1,61.89
2025-01-25,2025-01-25T13:17:56Z,Gamelin,61.4,61.949999999999996
2025-01-25,2025-01-25T13:17:56Z,Capla,61.5,62
2025-01-25,2025-01-25T13:17:56Z,Moneycorps,61.55,62
2025-01-25,2025-01-25T13:17:56Z,RM,61.5,62
2025-01-25,2025-01-25T13:17:56Z,Panora Exchange,61.3,62
2025-01-26,2025-01-26T13:18:24Z,Agente de Cambio La Nacional,61,
2025-01-26,2025-01-26T13:18:24Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-26,2025-01-26T13:18:24Z,Banreservas,60.15,61.65
2025-01-26,2025-01-26T13:18:24Z,Girosol,61,61.7
2025-01-26,2025-01-26T13:18:24Z,Banco Lafise,60.2,61.7
2025-01-26,2025-01-26T13:18:24Z,Scotiabank Cambio online,59.949999999999996,61.7
2025-01-26,2025-01-26T13:18:24Z,Alaver,60.7,61.7
2025-01-26,2025-01-26T13:18:24Z,Bonanza Banco,60.7,61.7
2025-01-26,2025-01-26T13:18:24Z,Banco Popular,59.949999999999996,61.7
2025-01-26,2025-01-26T13:18:24Z,Banco Caribe,60.7,61.7
2025-01-26,2025-01-26T13:18:24Z,Asociación Cibao de Ahorros y Préstamos,60.75,61.75
2025-01-26,2025-01-26T13:18:24Z,Scotiabank,59.8,61.75
2025-01-26,2025-01-26T13:18:24Z,Asociación La Nacional de Ahorros y Préstamos,60.75,61.75
2025-01-26,2025-01-26T13:18:24Z,Motor Crédito,60.8,61.75
2025-01-26,2025-01-26T13:18:24Z,Banesco,60.1,61.75
2025-01-26,2025-01-26T13:18:24Z,Asociación Popular de Ahorros y Préstamos,60,61.75
2025-01-26,2025-01-26T13:18:24Z,SCT,61.1,61.8
2025-01-26,2025-01-26T13:18:24Z,Taveras,61.4,61.849999999999994
2025-01-26,2025-01-26T13:18:24Z,Cambio Extranjero,61.1,61.89
2025-01-26,2025-01-26T13:18:24Z,Gamelin,61.4,61.949999999999996
2025-01-26,2025-01-26T13:18:24Z,Capla,61.5,62
2025-01-26,2025-01-26T13:18:24Z,RM,61.5,62
2025-01-26,2025-01-26T13:18:24Z,Panora Exchange,61.3,62
2025-01-26,2025-01-26T13:18:24Z,Moneycorps,61.55,62
2025-01-27,2025-01-27T13:23:01Z,Agente de Cambio La Nacional,61.25,
2025-01-27,2025-01-27T13:23:01Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-27,2025-01-27T13:23:01Z,Banreservas,60.15,61.65
2025-01-27,2025-01-27T13:23:01Z,Girosol,61,61.7
2025-01-27,2025-01-27T13:23:01Z,Banco Lafise,60.2,61.7
2025-01-27,2025-01-27T13:23:01Z,Scotiabank Cambio online,59.949999999999996,61.7
2025-01-27,2025-01-27T13:23:01Z,Alaver,60.7,61.7
2025-01-27,2025-01-27T13:23:01Z,Bonanza Banco,60.7,61.7
2025-01-27,2025-01-27T13:23:01Z,Banco Popular,59.949999999999996,61.7
2025-01-27,2025-01-27T13:23:01Z,Banco Caribe,60.7,61.7
2025-01-27,2025-01-27T13:23:01Z,Asociación Cibao de Ahorros y Préstamos,60.75,61.75
2025-01-27,2025-01-27T13:23:01Z,Scotiabank,59.8,61.75
2025-01-27,2025-01-27T13:23:01Z,Asociación La Nacional de Ahorros y Préstamos,60.75,61.75
2025-01-27,2025-01-27T13:23:01Z,Motor Crédito,60.8,61.75
2025-01-27,2025-01-27T13:23:01Z,Banesco,60.1,61.75
2025-01-27,2025-01-27T13:23:01Z,Asociación Popular de Ahorros y Préstamos,60,61.75
2025-01-27,2025-01-27T13:23:01Z,SCT,61.1,61.8
2025-01-27,2025-01-27T13:23:01Z,Taveras,61.4,61.849999999999994
2025-01-27,2025-01-27T13:23:01Z,Gamelin,61.4,61.949999999999996
2025-01-27,2025-01-27T13:23:01Z,Capla,61.5,62
2025-01-27,2025-01-27T13:23:01Z,Moneycorps,61.55,62
2025-01-27,2025-01-27T13:23:01Z,Cambio Extranjero,61.1,62
2025-01-27,2025-01-27T13:23:01Z,RM,61.5,62
2025-01-27,2025-01-27T13:23:01Z,Panora Exchange,61.5,62
2025-01-28,2025-01-28T13:21:48Z,Agente de Cambio La Nacional,61.25,
2025-01-28,2025-01-28T13:21:48Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-28,2025-01-28T13:21:48Z,Bonanza Banco,60.7,61.7
2025-01-28,2025-01-28T13:21:48Z,Banco Caribe,60.75,61.75
2025-01-28,2025-01-28T13:21:48Z,Banreservas,60.25,61.75
2025-01-28,2025-01-28T13:21:48Z,Scotiabank Cambio online,60,61.75
2025-01-28,2025-01-28T13:21:48Z,Alaver,60.75,61.75
2025-01-28,2025-01-28T13:21:48Z,Motor Crédito,60.8,61.75
2025-01-28,2025-01-28T13:21:48Z,Girosol,61.1,61.8
2025-01-28,2025-01-28T13:21:48Z,SCT,61.1,61.8
2025-01-28,2025-01-28T13:21:48Z,Asociación Cibao de Ahorros y Préstamos,60.8,61.8
2025-01-28,2025-01-28T13:21:48Z,Scotiabank,59.849999999999994,61.8
2025-01-28,2025-01-28T13:21:48Z,Asociación La Nacional de Ahorros y Préstamos,60.8,61.8
2025-01-28,2025-01-28T13:21:48Z,Banco Lafise,60.3,61.8
2025-01-28,2025-01-28T13:21:48Z,Banesco,60.1,61.8
2025-01-28,2025-01-28T13:21:48Z,Banco Popular,60.05,61.8
2025-01-28,2025-01-28T13:21:48Z,Asociación Popular de Ahorros y Préstamos,60.05,61.8
2025-01-28,2025-01-28T13:21:48Z,Cambio Extranjero,61.1,62
2025-01-28,2025-01-28T13:21:48Z,RM,61.5,62
2025-01-28,2025-01-28T13:21:48Z,Panora Exchange,61.5,62
2025-01-28,2025-01-28T13:21:48Z,Gamelin,61.5,62.05
2025-01-28,2025-01-28T13:21:48Z,Moneycorps,61.620000000000005,62.08
2025-01-28,2025-01-28T13:21:48Z,Capla,61.6,62.1
2025-01-28,2025-01-28T13:21:48Z,Taveras,61.6,62.1
2025-01-29,2025-01-29T13:22:55Z,Agente de Cambio La Nacional,61.25,
2025-01-29,2025-01-29T13:22:55Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-29,2025-01-29T13:22:55Z,Bonanza Banco,60.7,61.7
2025-01-29,2025-01-29T13:22:55Z,Banreservas,60.25,61.75
2025-01-29,2025-01-29T13:22:55Z,Scotiabank Cambio online,60,61.75
2025-01-29,2025-01-29T13:22:55Z,Alaver,60.75,61.75
2025-01-29,2025-01-29T13:22:55Z,Motor Crédito,60.8,61.75
2025-01-29,2025-01-29T13:22:55Z,Banco Caribe,60.8,61.8
2025-01-29,2025-01-29T13:22:55Z,SCT,61.1,61.8
2025-01-29,2025-01-29T13:22:55Z,Girosol,61.1,61.8
2025-01-29,2025-01-29T13:22:55Z,Scotiabank,59.849999999999994,61.8
2025-01-29,2025-01-29T13:22:55Z,Asociación La Nacional de Ahorros y Préstamos,60.8,61.8
2025-01-29,2025-01-29T13:22:55Z,Banco Lafise,60.3,61.8
2025-01-29,2025-01-29T13:22:55Z,Asociación Cibao de Ahorros y Préstamos,60.849999999999994,61.849999999999994
2025-01-29,2025-01-29T13:22:55Z,Banesco,60.1,61.849999999999994
2025-01-29,2025-01-29T13:22:55Z,Banco Popular,60.1,61.849999999999994
2025-01-29,2025-01-29T13:22:55Z,Asociación Popular de Ahorros y Préstamos,60.05,61.849999999999994
